"Id","Created (UTC)","Latitude","Longitude","Text","Full Text","User Name","User Mentions","Hashtags","Language","Retweet count","Country","Place","Image"
"1464650059195338755","2021-11-27 17:39:20","26.150686","91.730339","It was love at first swipe.💖💞
@tinder_india
💗
#love #happylymarried @ Gauhati https://t.co/cx7pmlsN9f","","Abhishek gupta","","","en","0","India","Guwahati, India",""
"1464666109282557954","2021-11-27 18:43:07","26.150686","91.730339","#studio #photography📷 #awesomelifestyle @ Gauhati https://t.co/88Gu6FvapG","","𝓐𝓼𝓱𝔀𝓲𝓷𝓲 𝓚𝓾𝓶𝓪𝓻 𝓖𝓸𝓰𝓸𝓲.","","","in","0","India","Guwahati, India",""
"1464672914201063429","2021-11-27 19:10:09","26.152097","91.791114","Work mood.. Trying to figure out the bass..#studiolife #homestudio #musicproducerlife #musicproduction… https://t.co/2Iqi4KePRD","Work mood.. Trying to figure out the bass..#studiolife #homestudio #musicproducerlife #musicproduction #songproduction #bollywoodsongs #independentartist #indiancinema #foryourpage @ Earth https://t.co/KathrtXeWf","Seuj goswami","","studiolife; homestudio; musicproducerlife; musicproduction; songproduction; bollywoodsongs; independentartist; indiancinema; foryourpage","en","0","India","Guwahati, India",""
"1464763780890611715","2021-11-28 01:11:14","26.17845529","91.74323091","Just posted a photo @ Vishwaratna Hotel https://t.co/ji4LHkDzzg","","Ashish Jalan","","","en","0","India","Guwahati, India",""
"1464798203304423426","2021-11-28 03:28:00","26.10552686","91.58818346","Just posted a photo @ Guwahati city of assam https://t.co/WRGOKHIPZ3","","Himanshu Hazarika","","","en","0","India","Guwahati, India",""
"1464831644783636482","2021-11-28 05:40:54","26.18351869","91.78493405","Just posted a video @ Bamunimaidam , Guwahati https://t.co/fl5bhqqZTW","","Dibya Jyoti Lagachu","","","en","0","India","Guwahati, India",""
"1464916784792883209","2021-11-28 11:19:12","26.12759","91.78534","Just posted a photo @ Home https://t.co/XB4VMzWiac","","Priyashree Kashyap","","","en","0","India","Guwahati, India",""
"1467081486545399808","2021-12-04 10:40:58","26.1771299","91.75437","And the saga continues...

.
.
.
.
.
.
.
.
#winter
#Guwahati
#eveningphotography
#cityofhope
#friendsreunion @ গু… https://t.co/uUiYUYwUvd","And the saga continues...

.
.
.
.
.
.
.
.
#winter
#Guwahati
#eveningphotography
#cityofhope
#friendsreunion @ গুয়াহাটী,আসাম(Guwahati,Assam) https://t.co/Joh2lIIWgQ","Jafor khan","","winter; Guwahati; eveningphotography; cityofhope; friendsreunion","tl","0","India","Guwahati, India",""
"1467102239642861570","2021-12-04 12:03:26","26.14","91.77","😍Niraj😍 vivek😍shabna 😍masi @ Assam https://t.co/g9EiDlksR4","","A P R","","","hi","0","India","Guwahati, India",""
"1467137314065367055","2021-12-04 14:22:48","26.10452","91.5913099","❤️❤️ @ Guwahati Assam India https://t.co/CVrffbasle","","§áýéđ Aiήบℓ H𐍉qนe","","","in","0","India","Guwahati, India",""
"1464477487291940864","2021-11-27 06:13:36","26.10552686","91.58818346","My first helicopter ride . From Guwahati to Shillong. #hainaAMAZING 😀 @ Guwahati city of assam https://t.co/W20RYXvLzq","","Devdutt Pattanaik","","","en","0","India","Guwahati, India",""
"1464590735471169536","2021-11-27 13:43:36","26.10452","91.5913099","""I cried when i had no shoes, But I stopped criying when i saw a men without legs !"" ___ #Shakespeare . @ Guwahati… https://t.co/242i0A0Yel","""I cried when i had no shoes, But I stopped criying when i saw a men without legs !"" ___ #Shakespeare . @ Guwahati Assam India https://t.co/R3iHjeS5LV","Amzad Khan Chowdury","","Shakespeare","en","0","India","Guwahati, India",""
"1467186199689367555","2021-12-04 17:37:03","26.10452","91.5913099","#pictures #photography📷 #awesomeglobe #photographylovers #awesomelifestyle @ Guwahati Assam India https://t.co/epQQBBgLeh","","𝓐𝓼𝓱𝔀𝓲𝓷𝓲 𝓚𝓾𝓶𝓪𝓻 𝓖𝓸𝓰𝓸𝓲.","","","in","0","India","Guwahati, India",""
"1467294239310716932","2021-12-05 00:46:22","26.13778954","91.80002796","Voodoo Child in the house! @ Cafe Hendrix https://t.co/UQtTaIReCs","","Rupam Phukan","","","en","0","India","Guwahati, India",""
"1467345074686201857","2021-12-05 04:08:22","26.16079205","91.78104305","Just posted a photo @ Chai Piyo https://t.co/VRSsTsMtQR","","CHAI PIYO","","","ht","0","India","Guwahati, India",""
"1467197823565242369","2021-12-04 18:23:15","26.11109734","91.77315131","Welcome to Twitter. What are you in for?","","𝔼𝕟𝕚𝕘𝕞𝕒𝕥𝕚𝕔","","","en","0","India","Guwahati, India",""
"1467299877054996480","2021-12-05 01:08:46","26.13778954","91.80002796","Voodoo Child, out with their third album, Underneath the stars, available on all major streaming platforms. @ Cafe… https://t.co/lyaECesOiL","Voodoo Child, out with their third album, Underneath the stars, available on all major streaming platforms. @ Cafe Hendrix https://t.co/9pmG5gZb8w","Rupam Phukan","","","en","0","India","Guwahati, India",""
"1467385456228806658","2021-12-05 06:48:50","26.150686","91.730339","Where did it all go wrong? 😎 @ Gauhati https://t.co/uF2iwybxYL","","karn saxena","","","en","0","India","Guwahati, India",""
"1467441139468976131","2021-12-05 10:30:06","26.19095143","91.69288969","#awesome_photographers #photography📷 #picturetokeep_nature @ IIT Guwahati https://t.co/XSJmABwkX7","","𝓐𝓼𝓱𝔀𝓲𝓷𝓲 𝓚𝓾𝓶𝓪𝓻 𝓖𝓸𝓰𝓸𝓲.","","","tl","0","India","Guwahati, India",""
"1467485697988870150","2021-12-05 13:27:09","26.150686","91.730339","Party getting hard 😄 #party #partyinspiration #partyplanning #highverstone #show #live #hardrock #hardrockcafe… https://t.co/gOclofUCWO","Party getting hard 😄 #party #partyinspiration #partyplanning #highverstone #show #live #hardrock #hardrockcafe #hardrockhotel #café #cafe #bar #dance @ Gauhati https://t.co/IJnoL2y0id","Highverstone C marak","","party; partyinspiration; partyplanning; highverstone; show; live; hardrock; hardrockcafe; hardrockhotel; café; cafe; bar; dance","en","0","India","Guwahati, India",""
"1467396139104149507","2021-12-05 07:31:17","26.12944069","91.80657414","Good Friends... Good Life.... @ D'backyard Tree Cafe &amp; Restro https://t.co/irQnLfNRgz","","ABIR ROY","","","en","0","India","Guwahati, India",""
"1467433499451822085","2021-12-05 09:59:44","26.13230389","91.81499543","Just posted a photo @ Roller Skating Association of Assam https://t.co/eOoIfiuJU5","","Roller Skating Association of Assam","","","en","0","India","Guwahati, India",""
"1464934715991859200","2021-11-28 12:30:28","26.1811","91.73795","Just posted a photo @ Ghy https://t.co/iniLUkXE7W","","#HappyBirthdayYamiGautam🎂❤","","","en","0","India","Guwahati, India",""
"1464942611018485761","2021-11-28 13:01:50","26.1811","91.73795","@yamigautam ❤️❤️❤️ New 
 #happybirthdayyamigautam

Thanx to @salechav Mam For Sharing Us This Sweet Pic @ Ghy https://t.co/6nroCnnE5z","","#HappyBirthdayYamiGautam🎂❤","","","en","0","India","Guwahati, India",""
"1464947906851471362","2021-11-28 13:22:53","26.105571","91.805196","Me time❤

#iammalabika #metime #sunday @ Sonapur, Guwahati https://t.co/UFccXsPgpa","","Malabika Saikia","","","tl","0","India","Guwahati, India",""
"1464972896468668424","2021-11-28 15:02:11","26.15143874","91.74908984","Just posted a photo @ Chocoholic https://t.co/IOZbKdFJrf","","chocoholic guwahati","","","en","0","India","Guwahati, India",""
"1464984707242860550","2021-11-28 15:49:06","26.1811","91.73795","@yamigautam Yami ji is celebrating her birthday with family and hubby @adityadharfilms 
Her Smile says everything s… https://t.co/W85mnPJHZ4","@yamigautam Yami ji is celebrating her birthday with family and hubby @adityadharfilms 
Her Smile says everything she's happy so much 
🥰❤️😍♥️🤗 So lovely and beautiful family 
#happybirthdayyamigautam 🤗🎉🎂🥰❤️😍♥️ @ Ghy https://t.co/hFxx1H8EBW","#HappyBirthdayYamiGautam🎂❤","yamigautam; AdityaDharFilms","happybirthdayyamigautam","en","0","India","Guwahati, India",""
"1464993534738681858","2021-11-28 16:24:11","26.1771297","91.7543716","Just posted a photo @ https://t.co/8xVUlUc2Um https://t.co/GFKA8rzxr7","","Tyder Sailo","","","en","0","India","Guwahati, India",""
"1465003007150596096","2021-11-28 17:01:50","26.15371579","91.7124108","Just posted a photo @ Adingiri Garo Basti, Maligaon, Guwahati https://t.co/qlk9lwMVFR","","Guwahati Foodie","","","tl","0","India","Guwahati, India",""
"1467514317394399236","2021-12-05 15:20:53","26.1799751","91.7471307","On Duty🏢#kohler #shilong #trendingnow @ Shilong Meghalhaya https://t.co/80SHyiSHGf","","Satyajit Nayak","","","in","0","India","Guwahati, India",""
"1465175330273042435","2021-11-29 04:26:35","26.14","91.77","Just posted a photo @ Assam https://t.co/DLFeg4sVMX","","Fahim Ahmed Borbhuyan","","","en","0","India","Guwahati, India",""
"1465207674983825408","2021-11-29 06:35:06","26.1771297","91.7543716","3 bhk room rent at Geetanagar 
15000.  Only for family.  
https://t.co/2INg40ioOP
Property search &amp; listing portal.… https://t.co/04GAKCuGBY","3 bhk room rent at Geetanagar 
15000.  Only for family.  
https://t.co/2INg40ioOP
Property search &amp; listing portal. 
Call : 7002532121. @ https://t.co/vRWoTLZFu8 https://t.co/6nRZ4ptLVb","Ghyproperty.com","","","en","0","India","Guwahati, India",""
"1465207189946179586","2021-11-29 06:33:10","26.1771297","91.7543716","1 bhk room rent at hatigaon
Rent 9000.  
Property search &amp; listing portal india @ https://t.co/vRWoTLZFu8 https://t.co/puPtHO7sEc","","Ghyproperty.com","","","et","0","India","Guwahati, India",""
"1465215269459173377","2021-11-29 07:05:17","26.1771297","91.7543716","Call : 7002532121. Property search &amp; listing portal india 
https://t.co/2INg40ioOP
1 bhk room rent at sixmile vip r… https://t.co/fkwMBf4P4x","Call : 7002532121. Property search &amp; listing portal india 
https://t.co/2INg40ioOP
1 bhk room rent at sixmile vip road @ https://t.co/vRWoTLZFu8 https://t.co/NDGnm9t3Vp","Ghyproperty.com","","","en","0","India","Guwahati, India",""
"1465214564388249606","2021-11-29 07:02:29","26.1771297","91.7543716","1 bhk room rent vip road 8500 rent 
Call 7002532121.  https://t.co/2INg40ioOP @ https://t.co/vRWoTLZFu8 https://t.co/vXCL2k1C5D","","Ghyproperty.com","","","et","0","India","Guwahati, India",""
"1465386270637449219","2021-11-29 18:24:47","26.14","91.77","#artistsoninstagram #artofinstagram #harrymack #rap #omeglebars #mexie @ Assam https://t.co/FNlxs4xi6m","","Mexie_the_21","","","en","0","India","Guwahati, India",""
"1465163400875585544","2021-11-29 03:39:10","26.10452","91.5913099","#live #studio #newsanchor #programming #awesome_sound #awesomelifestyle @ Guwahati Assam India https://t.co/0RvCfDCsWD","","𝓐𝓼𝓱𝔀𝓲𝓷𝓲 𝓚𝓾𝓶𝓪𝓻 𝓖𝓸𝓰𝓸𝓲.","","","in","0","India","Guwahati, India",""
"1465203720057241601","2021-11-29 06:19:23","26.1771297","91.7543716","https://t.co/7PZpYmHSV2
Property search &amp; listing portal all over india. @ https://t.co/vRWoTLZFu8 https://t.co/uv89zKGZEz","","Ghyproperty.com","","","en","0","India","Guwahati, India",""
"1465203381371383815","2021-11-29 06:18:02","26.1771297","91.7543716","Property search &amp; listing portal @ https://t.co/vRWoTLZFu8 https://t.co/ft5TcHPQwM","","Ghyproperty.com","","","en","0","India","Guwahati, India",""
"1465175837205053441","2021-11-29 04:28:35","26.150686","91.730339","Just posted a photo @ Gauhati https://t.co/m97loXIPX7","","𝐌𝐚𝐧𝐚𝐬𝐡 𝐏𝐫𝐢𝐭𝐨𝐦","","","en","0","India","Guwahati, India",""
"1465196722435493888","2021-11-29 05:51:35","26.1771297","91.7543716","Just posted a photo @ https://t.co/vRWoTLI45y https://t.co/pJarGziDuP","","Ghyproperty.com","","","en","0","India","Guwahati, India",""
"1465208422266073090","2021-11-29 06:38:04","26.1771297","91.7543716","1 bhk room rent at 7000 borbari vip road. 
Rent 7000.   Call 7002532121. 
Property search &amp; listing portal india
We… https://t.co/q71enMrZda","1 bhk room rent at 7000 borbari vip road. 
Rent 7000.   Call 7002532121. 
Property search &amp; listing portal india
Website: https://t.co/7PZpYmqhws @ https://t.co/vRWoTLI45y https://t.co/QvWKB10dAi","Ghyproperty.com","","","en","0","India","Guwahati, India",""
"1465262450756960257","2021-11-29 10:12:46","26.106709","91.787761","#1BHK #Apartment in Surya Aavas #Flat #ForRent #Basishta #Guwahati #Residential #Property
https://t.co/FbhzFa2Xy3","","PropertyWala.com","","","et","0","India","Guwahati, India",""
"1465181536924405764","2021-11-29 04:51:14","26.14","91.77","ഭൂമിl....
ചുവന്ന ഭൂമി.....
#day90 #90daysofhappiness
#assam😍 #assampeople❤️ #assamdiaries #cb350 #hondahness… https://t.co/Cj7SjgsnlD","ഭൂമിl....
ചുവന്ന ഭൂമി.....
#day90 #90daysofhappiness
#assam😍 #assampeople❤️ #assamdiaries #cb350 #hondahness #honda350 #bigwing #bigwingindia #bigwingkochi #allindiatour #allindiabikeride #nagaland #npcb @ Assam https://t.co/TUASMi6jnn","AKHIL ASOK","","day90; 90daysofhappiness; assam; assampeople; assamdiaries; cb350; hondahness; honda350; bigwing; bigwingindia; bigwingkochi; allindiatour; allindiabikeride; nagaland; npcb","ml","0","India","Guwahati, India",""
"1465294874740154373","2021-11-29 12:21:36","26.18573","91.7395","Essential bike maintenance tips @ Modern Bikes https://t.co/V4LkhcqkFf","","Modern Bikes","","","en","0","India","Guwahati, India",""
"1465141021537353735","2021-11-29 02:10:15","26.120285","91.8078496","Journey is going on💞

#iammalabika #morningvibes #journey @ Khanapara https://t.co/4HkjrCWFFr","","Malabika Saikia","","","en","0","India","Guwahati, India",""
"1465358801029275650","2021-11-29 16:35:37","26.150686","91.730339","Just posted a photo @ Gauhati https://t.co/WkxvlCdOso","","Sabyasachi Talukdar","","","en","0","India","Guwahati, India",""
"1467811848200376320","2021-12-06 11:03:09","26.10452","91.5913099","Just posted a photo @ Guwahati Assam India https://t.co/TZtA4WDIwO","","Rs2 people (दो टकके का आदमी)","","","en","0","India","Guwahati, India",""
"1467690833944141829","2021-12-06 03:02:17","26.18573","91.7395","Congratulations for your new Benzo bicycle Felix chorai🥳 @ Modern Bikes https://t.co/Dz16TmUUD1","","Modern Bikes","","","en","0","India","Guwahati, India",""
"1467944545027563530","2021-12-06 19:50:27","26.08166","91.57997","Indeed the cleanest village in ASIA 😍
Note the name: MAWLYNNONG 😂
.
.
.
#travel #travelling #familytime… https://t.co/QdBKSNjrkd","Indeed the cleanest village in ASIA 😍
Note the name: MAWLYNNONG 😂
.
.
.
#travel #travelling #familytime #weekendvibes #roadtrip #mawlynnong #asiacleanestvillage #bestview #village #thegoldenpup #beauty https://t.co/mpHHQSPpAM","Kaushik Mandal","","travel; travelling; familytime; weekendvibes; roadtrip; mawlynnong; asiacleanestvillage; bestview; village; thegoldenpup; beauty","en","0","India","Guwahati, India",""
"1467908768113606662","2021-12-06 17:28:17","26.18395114","91.77719382","Just posted a photo @ Clean Slate Designs https://t.co/OE8Td9tZhI","","manas rajkumar","","","en","0","India","Guwahati, India",""
"1467695229360873473","2021-12-06 03:19:45","26.174303","91.7331991","1600 Sqft Furnished Office at #Bharalumukh #OfficeSpace #ForRent #Guwahati #Commercial #Property
https://t.co/bODpP5QO5I","","PropertyWala.com","","","en","0","India","Guwahati, India",""
"1467761265846235139","2021-12-06 07:42:10","26.1524519","91.7893849","Just posted a photo @ Diphu, Karbi Anglong, Assam https://t.co/o84gPIWWHa","","Ejang Photography","","","en","0","India","Guwahati, India",""
"1467719832967819273","2021-12-06 04:57:31","26.150686","91.730339",".... जय मईया कमख्या 🙏🙏🙏....... 
.... 

#kamakhyatemple #temple #templevisit #assamdham #shaktipith @ Kamakhya Templ… https://t.co/5CCqKbXeLW",".... जय मईया कमख्या 🙏🙏🙏....... 
.... 

#kamakhyatemple #temple #templevisit #assamdham #shaktipith @ Kamakhya Temple, Guwahati, Assam https://t.co/NUVzQmETXM","Sanit Singh","","kamakhyatemple; temple; templevisit; assamdham; shaktipith","in","0","India","Guwahati, India",""
"1467774378465103873","2021-12-06 08:34:16","26.14","91.77","Just posted a photo @ Assam https://t.co/erCFqXj3Qi","","World No.1 Vashikaran Specialist Tantrik Baba","","","en","0","India","Guwahati, India",""
"1467824251344461827","2021-12-06 11:52:27","26.20073","91.74683","😌💙 @ Brahmaputra River https://t.co/d6nJTjIjon","","𝐋𝐔𝐂𝐈𝐅𝐄𝐑 😈","","","pt","0","India","Guwahati, India",""
"1465675981230940164","2021-11-30 13:35:59","26.17838763","91.75227602","Natural picture ... @ Guwahati, Assam (North-East) https://t.co/9CNYtQ1k8u","","Ayon Phukan","","","tl","0","India","Guwahati, India",""
"1465680746572619782","2021-11-30 13:54:55","26.15143874","91.74908984","Just posted a photo @ Chocoholic https://t.co/buLnU1sNf6","","chocoholic guwahati","","","en","0","India","Guwahati, India",""
"1465937031784239104","2021-12-01 06:53:18","26.1805964","91.740022","Just posted a photo @ Kajiranga Forest https://t.co/wme0vqsp72","","Arindam Chakraborty","","","tl","0","India","Guwahati, India",""
"1465985321003364354","2021-12-01 10:05:11","26.14","91.77","Just posted a photo @ Assam https://t.co/WrHRw00fzk","","Adib Zamali","","","en","0","India","Guwahati, India",""
"1465616047696973825","2021-11-30 09:37:50","26.11448309","91.79253101","Ready to move #2BHK Builder Floor in survey, #Beltola #Apartment #Flat #ForSale #Guwahati #Residential #Property
https://t.co/HBJKtB6fdI","","PropertyWala.com","","","en","0","India","Guwahati, India",""
"1465739319747002375","2021-11-30 17:47:40","26.150686","91.730339","Imperfectly perfect ! @ Gauhati https://t.co/hA64uGEa7T","","The Penchill Man🫖","","","en","0","India","Guwahati, India",""
"1465975237380554755","2021-12-01 09:25:07","26.10452","91.5913099","#unic #style #photographylovers #awesome_photographers #pics #awesomeglobe @ Guwahati Assam India https://t.co/fc2UvvhtjT","","𝓐𝓼𝓱𝔀𝓲𝓷𝓲 𝓚𝓾𝓶𝓪𝓻 𝓖𝓸𝓰𝓸𝓲.","","","in","0","India","Guwahati, India",""
"1465738826362638340","2021-11-30 17:45:42","26.150686","91.730339","Patience give different level of pleasure 🍒 @ Gauhati https://t.co/Na9y6nCcns","","The Penchill Man🫖","","","en","0","India","Guwahati, India",""
"1465936703311556609","2021-12-01 06:52:00","26.14411938","91.786156","This day commemorates those who lost the battle against AIDS, but it is also a celebration of all the advancements… https://t.co/7VT5bZTBWI","This day commemorates those who lost the battle against AIDS, but it is also a celebration of all the advancements made in treatment. #WorldAIDSDay #FightAgainstAIDS #KiranshreeMoversAndPackers https://t.co/G3ho63pLpB","Kiranshree Movers And Packers","","WorldAIDSDay; FightAgainstAIDS; KiranshreeMoversAndPackers","en","0","India","Guwahati, India",""
"1465622531625263111","2021-11-30 10:03:36","26.10452","91.5913099","Just posted a photo @ Guwahati Assam India https://t.co/nQsvDvWdCo","","𝓐𝓼𝓱𝔀𝓲𝓷𝓲 𝓚𝓾𝓶𝓪𝓻 𝓖𝓸𝓰𝓸𝓲.","","","en","0","India","Guwahati, India",""
"1468436815132733440","2021-12-08 04:26:33","26.17300278","91.78674073","Just posted a photo @ House no 39 Handloom Hues https://t.co/bvVDsBucUv","","HANDLOOM HUES","","","en","0","India","Guwahati, India",""
"1468227727564099592","2021-12-07 14:35:43","26.1217733","91.806216","Just posted a photo @ Guwahati, Assam https://t.co/VBmB9AcXOx","","Jatin Patel","","","en","0","India","Guwahati, India",""
"1468449837439934466","2021-12-08 05:18:18","26.10452","91.5913099","#photoofday @ Guwahati Assam India https://t.co/QWo421OONa","","𝓐𝓼𝓱𝔀𝓲𝓷𝓲 𝓚𝓾𝓶𝓪𝓻 𝓖𝓸𝓰𝓸𝓲.","","","in","0","India","Guwahati, India",""
"1468514754633211910","2021-12-08 09:36:15","26.15968281","91.70412969","You’re never too old to be awkward.","","𝔼𝕟𝕚𝕘𝕞𝕒𝕥𝕚𝕔","","","en","0","India","Guwahati, India",""
"1468217586819092480","2021-12-07 13:55:25","26.0991254","91.6014981","#ashes #Eng #aus  https://t.co/7Jnb4sF39d","","Rashidul Islam","","","und","0","India","Guwahati, India",""
"1468200213114327042","2021-12-07 12:46:23","26.14","91.77","Just posted a photo @ Assam https://t.co/ReT1S2QgWj","","Sudeepta Bora","","","en","0","India","Guwahati, India",""
"1468198867078369281","2021-12-07 12:41:02","26.16205371","91.77209258","#OfficeSpace at #ABC, GS Road #ForRent #Guwahati #Commercial #Property
https://t.co/G7NTPUGU2B","","PropertyWala.com","","","en","0","India","Guwahati, India",""
"1468426266537824258","2021-12-08 03:44:38","26.17838763","91.75227602","""Nivedita Basu Roy, Participant for Vocal Music(Rabindra Sangeet) from Guwahati (Assam) Performing in ""नादब्रम्हां,… https://t.co/JE6vun6myY","""Nivedita Basu Roy, Participant for Vocal Music(Rabindra Sangeet) from Guwahati (Assam) Performing in ""नादब्रम्हां, international festival of Music and Dance. @ Guwahati, Assam (North-East) https://t.co/LzFdRPqdbF","SAATWIK SURYA PRODUCTIONS","","","und","0","India","Guwahati, India",""
"1468200911717679116","2021-12-07 12:49:09","26.19095143","91.69288969","Just posted a photo @ IIT Guwahati https://t.co/FaznmQ2isn","","Kiranshree Movers And Packers","","","tl","0","India","Guwahati, India",""
"1468594145824415747","2021-12-08 14:51:44","26.14","91.77","Bored 🙃 @ Assam https://t.co/2e10oxk2qA","","Pritam Baisnab","","","en","0","India","Guwahati, India",""
"1468633559120416776","2021-12-08 17:28:21","26.150686","91.730339","Just posted a photo @ Gauhati https://t.co/Qrd2BRE7rq","","DEEP SEN","","","en","0","India","Guwahati, India",""
"1468554600210853890","2021-12-08 12:14:35","26.1217733","91.806216","Just posted a photo @ Guwahati, Assam https://t.co/iD6YeJeZNi","","Jatin Patel","","","en","0","India","Guwahati, India",""
"1468622835136577542","2021-12-08 16:45:44","26.15143874","91.74908984","Just posted a photo @ Chocoholic https://t.co/TJsRu85Apf","","chocoholic guwahati","","","en","0","India","Guwahati, India",""
"1468659357176971269","2021-12-08 19:10:51","26.17300278","91.78674073","Just posted a photo @ House no 39 Handloom Hues https://t.co/6FJlOQVmKH","","HANDLOOM HUES","","","en","0","India","Guwahati, India",""
"1468847867016089600","2021-12-09 07:39:56","26.10526831","91.58871144","Life is a real killer.","","𝔼𝕟𝕚𝕘𝕞𝕒𝕥𝕚𝕔","","","en","0","India","Guwahati, India",""
"1468918252034265091","2021-12-09 12:19:37","26.14","91.77","Just posted a photo @ Assam https://t.co/2t3kpCvYk4","","KD Deka","","","en","0","India","Guwahati, India",""
"1468573792699969538","2021-12-08 13:30:51","26.13230389","91.81499543","Just posted a photo @ Roller Skating Association of Assam https://t.co/WaTKW0Pd4u","","Roller Skating Association of Assam","","","en","0","India","Guwahati, India",""
"1468643266161696774","2021-12-08 18:06:55","26.14411938","91.786156","Just posted a photo @ Kiranshree Movers and Packers https://t.co/xCahhvGnDz","","Kiranshree Movers And Packers","","","en","0","India","Guwahati, India",""
"1468646956419457029","2021-12-08 18:21:35","26.17300278","91.78674073","Mary is a happy Client. Please keep supporting Handloom Hues. DM 7005211399 @ House no 39 Handloom Hues https://t.co/Nt2bsSxxBW","","HANDLOOM HUES","","","en","0","India","Guwahati, India",""
"1468863203702718465","2021-12-09 08:40:52","26.10452","91.5913099","Nothing Else @ Guwahati Assam India https://t.co/ndB5D7Ygql","","Urmi Music","","","en","0","India","Guwahati, India",""
"1468878523838439426","2021-12-09 09:41:45","26.17838763","91.75227602","Just posted a photo @ Guwahati, Assam (North-East) https://t.co/Gq9a5h0oTD","","Prasenjit","","","en","0","India","Guwahati, India",""
"1468638593161875459","2021-12-08 17:48:21","26.150686","91.730339","#BIPIN RAWAT Sir a True Nationalist &amp; he greatly contributed to our military forces 

#omshanti #rip @ Gauhati https://t.co/uNbA8Y0lYg","","Sourav Jyoti Bhuyan","","","en","0","India","Guwahati, India",""
"1468809647687618562","2021-12-09 05:08:03","26.15143874","91.74908984","Just posted a photo @ Chocoholic https://t.co/5w7aoAbrjE","","chocoholic guwahati","","","en","0","India","Guwahati, India",""
"1468649818553827336","2021-12-08 18:32:57","26.17300278","91.78674073","Just posted a photo @ House no 39 Handloom Hues https://t.co/qw0la0uT7j","","HANDLOOM HUES","","","en","0","India","Guwahati, India",""
"1468929043634348040","2021-12-09 13:02:30","26.10452","91.5913099","Just posted a photo @ Guwahati Assam India https://t.co/cOyLrXJUKY","","Kiranshree Movers And Packers","","","en","0","India","Guwahati, India",""
"1468607099588558851","2021-12-08 15:43:12","26.18015731","91.73947071","Just posted a photo @ Jayshree Ki Rasoi https://t.co/ip85TuxGOF","","Dimple Mangalyara","","","en","0","India","Guwahati, India",""
"1468655897996103688","2021-12-08 18:57:07","26.17300278","91.78674073","Just posted a photo @ House no 39 Handloom Hues https://t.co/n6glIZ18UK","","HANDLOOM HUES","","","en","0","India","Guwahati, India",""
"1468886429665304578","2021-12-09 10:13:10","26.18163","91.740074","#strawberry #strawberryicecream
#icecreamroll #icecreamrolls #rollicecream #rollicecreams #tavaicecream @… https://t.co/Oj9mQxOppp","#strawberry #strawberryicecream
#icecreamroll #icecreamrolls #rollicecream #rollicecreams #tavaicecream @  #addictedtoflavours #flavourslive #guwahatifoodie @ Addicted To Flavours https://t.co/IqTdgnqURo","Flavours","","strawberry; strawberryicecream; icecreamroll; icecreamrolls; rollicecream; rollicecreams; tavaicecream; addictedtoflavours; flavourslive; guwahatifoodie","en","0","India","Guwahati, India",""
"1468609869561348096","2021-12-08 15:54:13","26.1537","91.6634","Just posted a photo @ Gauhati University https://t.co/UOdEhKnlQl","","Mizanur Hussain Khan","","","en","0","India","Guwahati, India",""
"1466020665568468995","2021-12-01 12:25:38","26.18573","91.7395","Essential maintenance checklist series- For  Road Bike @ Modern Bikes https://t.co/ea4g0BHoTq","","Modern Bikes","","","en","0","India","Guwahati, India",""
"1466021107954245640","2021-12-01 12:27:24","26.18573","91.7395","Essential maintenance checklist series- BMX Bike @ Modern Bikes https://t.co/IMahVrJKvq","","Modern Bikes","","","en","0","India","Guwahati, India",""
"1466087592927973378","2021-12-01 16:51:35","26.17838763","91.75227602","Just posted a photo @ Guwahati, Assam (North-East) https://t.co/inFFMdMKLZ","","Prasenjit","","","en","0","India","Guwahati, India",""
"1466021601401577472","2021-12-01 12:29:21","26.18573","91.7395","Essential maintenance checklist series- Mountain Bike @ Modern Bikes https://t.co/b7hZN90wou","","Modern Bikes","","","en","0","India","Guwahati, India",""
"1466021236828475394","2021-12-01 12:27:54","26.18573","91.7395","Essential maintenance checklist series- BMX Bike @ Modern Bikes https://t.co/uwvRfo35S4","","Modern Bikes","","","en","0","India","Guwahati, India",""
"1466093984976355329","2021-12-01 17:16:59","26.1771299","91.75437","Some special click with my love @ Brahmaputra jungle resort, Sonapur,Guwahati, Assam https://t.co/jsW5O4JmWT","","BABANI music academy","","","en","0","India","Guwahati, India",""
"1466251445464965122","2021-12-02 03:42:40","26.150686","91.730339","Just posted a photo @ Gauhati https://t.co/uLZ2bwqJl5","","Bijoy Kutum","","","en","0","India","Guwahati, India",""
"1468976094003052555","2021-12-09 16:09:27","26.1597116","91.78494765","Just posted a photo @ Sundarpur, Guwahati https://t.co/TdkSJ0V1fa","","Tituraj","","","en","0","India","Guwahati, India",""
"1468984964586819584","2021-12-09 16:44:42","26.18589024","91.78577475","Just posted a photo @ Guwahati, Assam https://t.co/ZFKFuHE41k","","Kaizen the label","","","en","0","India","Guwahati, India",""
