,Id,Created (UTC),Latitude,Longitude,Text,score,score_translated
448,1456244133425819660,2021-11-04 12:57:11,26.18384988,91.76053068,A bachelor's Deepawali 🎉 @ Silphukuri https://t.co/2sbsxwfSan,0.0,0.34
449,1456102226540310535,2021-11-04 03:33:18,26.10452,91.5913099,🪔🎊🎉💥🪔🤟🤙💪♥️🪔🥳🪔 @ Guwahati Assam India https://t.co/d0WybCRYYA,0.0,0.34
450,1456206918897242115,2021-11-04 10:29:19,26.16873661,91.77955028,Mur Ghoror usorot kar kiman khundor ke lightning kori xojaise sao ahok ..my another VLOG 🥳😁 akha koru khokolue sabo… https://t.co/TcROEzl8Kd,0.0,0.34
451,1456093201467645952,2021-11-04 02:57:26,26.16079205,91.78104305,"Celebrating Light, hope &amp; goodness around the world.. Happy Diwali☕️ #diwali #chaipiyo #cafe #lounge #light #diya… https://t.co/iSw7htAyi9",0.5333333333333333,0.5333333333333333
452,1456159083015376896,2021-11-04 07:19:14,26.150686,91.730339,Just posted a photo @ Gauhati https://t.co/qsqpYt70k5,0.0,0.0
453,1456171009485287424,2021-11-04 08:06:37,26.1712905,91.77811207,Hope this Diwali lightens up every corner of your house. Happy Diwali! @ Gyan Bikash Academy Guwahati https://t.co/rJuf4k3kob,1.0,1.0
454,1456189059286536196,2021-11-04 09:18:21,26.10452,91.5913099,"College tym....🧍
.
.
#keepgoing #keepsupporting #keepsmiling #ncnurulchoudhury #instagram #faisusquad #foryou @ Guw… https://t.co/0jqNHBBjQl",0.0,0.0
455,1456432133749215236,2021-11-05 01:24:14,26.10550566,91.5882396,"I'm at Lokpriya Gopinath Bordoloi International Airport in Guwahati, Assam https://t.co/lxkxm97Mlf https://t.co/YcR5IL8k8f",0.0,0.0
456,1456460631192657924,2021-11-05 03:17:28,26.173635,91.785484,"I'm at 16 Hillside in Guwahati, Assam https://t.co/7AftIaS2bh",0.0,0.34
457,1456501289257476098,2021-11-05 05:59:02,26.1382196,91.76473436,Just posted a photo @ Barua's https://t.co/niDOumA29B,0.0,0.0
458,1456529019092963335,2021-11-05 07:49:13,26.150686,91.730339,"First Diwali Celebrating in our Production House..
Happy Diwali to All..
#musicproduction #productionhouse… https://t.co/Ixqg9HkIp3",0.525,0.525
459,1456262211374968834,2021-11-04 14:09:01,26.14,91.77,Just posted a photo @ Assam https://t.co/lD5DcH0FPN,0.0,0.0
460,1456263665292771329,2021-11-04 14:14:48,26.15143874,91.74908984,Just posted a photo @ Chocoholic https://t.co/S7v2EledTZ,0.0,0.0
461,1456322213901111301,2021-11-04 18:07:27,26.16666667,91.76666667,Happy Diwali @ Guwahati https://t.co/BVQ8DtOg5x,0.8,0.34
462,1456323740128591877,2021-11-04 18:13:31,26.16873928,91.76038074,Just posted a photo @ Asudev ART Foundation https://t.co/3DhpoAs63a,0.0,0.0
463,1456324859307298818,2021-11-04 18:17:58,26.16873928,91.76038074,Just posted a photo @ Asudev ART Foundation https://t.co/Bxo0YAkuV1,0.0,0.0
464,1456275734360518661,2021-11-04 15:02:46,26.19539429,91.76805543,"Wishing everyone a very happy and contented Deepawali 🪔 
.
#amrapaliorg #diwali @ Kharghuli, Guwahati https://t.co/LNskleRiHz",1.0,1.0
465,1456276188121518080,2021-11-04 15:04:34,26.1732209,91.78578276,Happy Diwali Everyone! @ House # 34 https://t.co/U9XBSAiZMO,1.0,1.0
466,1456291583792406531,2021-11-04 16:05:44,26.150686,91.730339,Just posted a photo @ Gauhati https://t.co/8iTpOX37CN,0.0,0.0
467,1456318640379158532,2021-11-04 17:53:15,26.14303356,91.79025378,"आप सभी को दीपावली की हार्दिक शुभकामनाएँ

#myclick @ Assam Secretariat https://t.co/CHOakepW7P",0.0,0.34
468,1456322591258562561,2021-11-04 18:08:57,26.16873928,91.76038074,Lights lights and more lights @ Asudev ART Foundation https://t.co/OeP88Latuq,0.5,0.5
469,1456337155819819012,2021-11-04 19:06:50,26.10452,91.5913099,Happy Diwali 🪔🎊💥🎉 @ Guwahati Assam India https://t.co/xnYnTkgC4E,0.8,0.34
470,1456549615659008003,2021-11-05 09:11:04,26.15082,91.78496,"I'm at Gam's Delicacy Restaurant in Guwahati, Assam https://t.co/5KR776zhzI https://t.co/il1JSBmYtG",0.0,0.0
471,1456558278285082624,2021-11-05 09:45:29,26.150686,91.730339,"""দাপোন অতি দুৰ্বল, 
কিন্তু সত্য দেখুৱাবলৈ ভয় নকৰে""

""যদি সপোনটো বাস্তৱিক হ'ব লাগে, 
পথ সলনি কৰক, নীতিটো নহয়। 
যে… https://t.co/zyCFFwDgXo",0.0,0.34
472,1456560880481615891,2021-11-05 09:55:50,26.14,91.77,🖤 @ Assam https://t.co/hX33Mxa9qB,0.0,0.34
473,1456664453198532608,2021-11-05 16:47:23,26.1712905,91.77811207,Congratulations MR NARAYAN DEKA on your new role as GMDA President. @ Gyan Bikash Academy Guwahati https://t.co/4TB4FmZ7HC,0.13636363636363635,0.13636363636363635
474,1456723345915981828,2021-11-05 20:41:24,26.16633396,91.69099495,Just posted a photo @ K9 Academy https://t.co/TFRSpRAOxG,0.0,0.0
475,1456797543363448833,2021-11-06 01:36:14,26.1732209,91.78578276,#roadtrip @ House # 34 https://t.co/zuRYoBnt8e,0.0,0.0
476,1456982298885230606,2021-11-06 13:50:24,26.168007,91.779208,"I'm at Holiday Cafe in Guwahati, AS https://t.co/ZiCkBFwHnS",0.0,0.34
477,1456663050493304835,2021-11-05 16:41:49,26.173635,91.785484,"I'm at 16 Hillside in Guwahati, Assam https://t.co/dQjJ1nfSPY https://t.co/kpVynsEhZc",0.0,0.0
478,1456713716301398017,2021-11-05 20:03:09,26.150686,91.730339,"""সময়ৰ সৈতে সলনি হোৱা, 
বা সময় সলনি কৰিবলৈ শিকা, বাধ্যবাধকতাকে শেষ আশ্ৰয় নিদিবা, 
যিকোনো পৰিস্থিতিত আগবাঢ়িবলৈ শি… https://t.co/xfKivUbggf",0.0,0.34
479,1456934422201176065,2021-11-06 10:40:09,26.18351869,91.78493405,"Because SANITIZER has become a part of our daily life.

#PostPicsOfDiwali #Workholic 🥳 @ Bamunimaidam , Guwahati https://t.co/cU0Xa59dLO",0.0,0.0
480,1456909044426420224,2021-11-06 08:59:18,26.173635,91.785484,"I'm at 16 Hillside in Guwahati, Assam https://t.co/UKcR2MGoar",0.0,0.0
481,1456658176288382981,2021-11-05 16:22:27,26.13635895,91.78461313,😊😊 @ Guwahati City https://t.co/h1XRvAijyo,0.0,0.34
482,1456736811292626950,2021-11-05 21:34:55,26.1865028,91.7429875,Diwali 2021 🪔🧨💥 @ Ghar https://t.co/XhVcJYrWtJ,0.0,0.34
483,1456821966992809986,2021-11-06 03:13:18,26.10452,91.5913099,Day 1 at Guwahati 🥰❤️ #family #holidays @ Guwahati Assam India https://t.co/xzf6SZvU1j,0.0,0.34
484,1456848360179212288,2021-11-06 04:58:10,26.16599429,91.70628899,"I'm at Kamakhya Temple in Guwahati, Assam https://t.co/EAeWBrwTvs https://t.co/2WgJJjGbeF",0.0,0.34
485,1456635018030243841,2021-11-05 14:50:25,26.150686,91.730339,"It is the excitement to share...Wish you and your family a sparkling Diwali 
Have a happy, safe, and blessed Diwali… https://t.co/BOtqpN33GX",0.65,0.65
486,1456828331404431363,2021-11-06 03:38:35,26.14507446,91.76774667,"Just posted a photo @ Jyoti Chitraban Film Studio,kahilipara, Guwahati https://t.co/HcjpdmM6zx",0.0,0.0
487,1456989058488438784,2021-11-06 14:17:15,26.168464,91.728043,"2BHK House/Villa in #Santipur, #Guwahati #2Bedroom #IndependentHouse #ForRent #Residential #Property
https://t.co/aw83a8Zrv2",0.0,0.0
488,1456641993619263497,2021-11-05 15:18:09,26.180431,91.774379,"Met some of my fraternity members after almost 6 months.
.
.
.
.
#filmfraternityofassam #togetherisbetter… https://t.co/a5PKwIGkIT",0.0,0.0
489,1456850455829569539,2021-11-06 05:06:30,26.10452,91.5913099,Life Started Getting Good When I Started Making Money💸 @ Guwahati Assam India https://t.co/t7UjIdQbWP,0.7,0.7
490,1457166692518334465,2021-11-07 02:03:07,26.13635895,91.78461313,Just posted a photo @ Guwahati City https://t.co/B7NdDvq5eF,0.0,0.0
491,1457331588619022336,2021-11-07 12:58:21,26.150686,91.730339,"Just posted a photo @ Kamakhya Temple, Guwahati, Assam https://t.co/fUAcuem5B0",0.0,0.0
492,1457290907825311754,2021-11-07 10:16:42,26.10452,91.5913099,Just posted a video @ Guwahati Assam India https://t.co/p1luFRjdyw,0.0,0.0
493,1457328803680821249,2021-11-07 12:47:17,26.18632266,91.7548633,Just posted a photo @ The Corner Café https://t.co/7kDLMyp8cz,0.0,0.0
494,1457356298761166858,2021-11-07 14:36:32,26.1696867,91.6901833,Just posted a photo @ Pandu Templeghat https://t.co/YXYoy0oXxG,0.0,0.0
495,1457373618023931913,2021-11-07 15:45:21,26.150686,91.730339,ᴇᴠᴇʀʏᴅᴀʏ ᴏғ ᴍʏ ʟɪғᴇ ɪs ᴘᴇʀғᴇᴄᴛ ʙᴇᴄᴀᴜsᴇ ɪᴛ sᴛᴀʀᴛs ᴀɴᴅ ᴇɴᴅs ᴡɪᴛʜ ʟᴏᴠɪɴɢ ʏᴏᴜ @ Gauhati https://t.co/82c3nEpHSm,0.0,0.0
496,1457268051011907590,2021-11-07 08:45:52,26.150686,91.730339,Just posted a photo @ Gauhati https://t.co/EkXpusSPOI,0.0,0.34
497,1457044940433895425,2021-11-06 17:59:19,26.150686,91.730339,বিশুদ্ধ প্ৰেম আৰু আধ্যাত্মিকতাৰ প্ৰতীক ভাই দুজ পৰ্ব উপলক্ষে ভাই-ভনীসকলক আন্তৰিক শুভেচ্ছা আৰু শুভেচ্ছা জনাইছো। 💐🙏 @… https://t.co/t3cuy6sjZD,0.0,0.13636363636363635
498,1457226326604226562,2021-11-07 06:00:04,26.16230685,91.77232538,"My new office opening @ Bhangagarh, Dispur https://t.co/S61OMqfnrz",0.13636363636363635,0.3
499,1457537183863255042,2021-11-08 02:35:19,26.18347863,91.775739,Just posted a photo @ Bhuruka fresh food https://t.co/yOpHBT4WQv,0.3,0.85
500,1457388294090678278,2021-11-07 16:43:40,26.12484631,91.79543484,Beautiful hearts believe in beautiful things😊 @ Joyanagar https://t.co/ZAR1gkxmA3,0.85,0.0
501,1457641295674019841,2021-11-08 09:29:01,26.14,91.77,"জম্ভুৰা টেঙা 🔥 বাংলা টেঙা

#nitishkrray #nitishkumarray #assamesetraveller #assameseyoutuber #youtubecreator… https://t.co/gEZMKPygNn",0.0,0.0
502,1457532693139398659,2021-11-08 02:17:28,26.18163,91.740074,#monkeybusiness #banana #nutella #icecreamrolls #rollicecream @  #addictedtoflavours #flavourslive #fancybazar… https://t.co/PciUsKvzGc,0.0,0.0
503,1457674780719685635,2021-11-08 11:42:04,26.16626,91.83243,Just posted a photo @ District and Session Judge Court Kamrup Metro https://t.co/vrRptt9o3M,0.0,0.0
504,1457695880241364994,2021-11-08 13:05:55,26.17838763,91.75227602,"Just posted a photo @ Guwahati, Assam (North-East) https://t.co/HBgMl2PE7T",0.0,0.0
505,1457521254303424518,2021-11-08 01:32:01,26.1217733,91.806216,"Just posted a photo @ Guwahati, Assam https://t.co/26mqZWGrlj",0.0,0.0
506,1457521163706449923,2021-11-08 01:31:39,26.1217733,91.806216,"Just posted a photo @ Guwahati, Assam https://t.co/no7WXbIII5",0.0,0.0
507,1457584258030133250,2021-11-08 05:42:22,26.1524519,91.7893849,"BTS of recent project (Chekirla Nang) @ Diphu, Karbi Anglong, Assam https://t.co/kBNigXcJkZ",0.0,0.0
508,1457997554952589316,2021-11-09 09:04:40,26.150686,91.730339,"One man's word is no man's word,; we should quietly hear both sides.....
.
.
.
~Goethe @ Meghalaya Umsiang Topatoli https://t.co/5tbh1GL2it",0.0,0.0
509,1458018692139294730,2021-11-09 10:28:39,26.10802348,91.82011019,Diwali celebrations at in-laws #deepavali #latepost #lights #festivaloflights #festivalvibes @ East Khasi Hills https://t.co/YT60n99r3B,0.0,0.75
510,1458010363358846981,2021-11-09 09:55:33,26.13230389,91.81499543,The All Assam Roller Skating Championship 2021 concluded successfully on 8th November. Some snippets from the two-d… https://t.co/Z0g5zezTU1,0.75,0.0
511,1458014614046875650,2021-11-09 10:12:27,26.13230389,91.81499543,Just posted a photo @ Roller Skating Association of Assam https://t.co/9m5YXyTB4j,0.0,0.0
512,1458071084612259842,2021-11-09 13:56:50,26.13230389,91.81499543,Just posted a photo @ Roller Skating Association of Assam https://t.co/Ozc1zjc2wz,0.0,0.0
513,1458080518210207751,2021-11-09 14:34:20,26.150686,91.730339,Color selection is one of the toughest job🙌🏻😮‍💨 @ Gauhati https://t.co/1E2fYNY4Oz,0.0,0.0
514,1458077925555724296,2021-11-09 14:24:01,26.150686,91.730339,Just posted a photo @ Gauhati https://t.co/fJBga3mfUL,0.0,0.34
515,1458300268018339840,2021-11-10 05:07:32,26.14411938,91.786156,"पालनहार हवे जे संसार के ,
सात घोडा के करेले उ सवारी ,
ना कबहू झुके ना ही कबहू रुके,
सूरुज देव तहरा के सुख और समृ… https://t.co/9R20e0YJ0F",0.0,0.1
516,1458353718424788994,2021-11-10 08:39:56,26.18536485,91.75478697,A Day out with friends in Old skool #friendship #friends #oldskool #bro @ Old Skool https://t.co/SSOXQcHY8F,0.1,0.4681818181818182
517,1458140910647083009,2021-11-09 18:34:18,26.18512498,91.7537855,"It is a great day for us . A new organisation named ""ASOM LEKHIKA SOMAJ"" was borne in this day. (07/11/2021) @ Guwa… https://t.co/k2h1KtRh2V",0.4681818181818182,0.0
518,1458092047668240416,2021-11-09 15:20:08,26.15143874,91.74908984,Just posted a photo @ Chocoholic https://t.co/QxPoBe1NOh,0.0,0.0
519,1458774604625887233,2021-11-11 12:32:23,26.15143874,91.74908984,Just posted a photo @ Chocoholic https://t.co/UNmfjFG2Ly,0.0,0.34
520,1458816230031183874,2021-11-11 15:17:47,26.1537,91.6634,নীলাবোৰ শীতল নহয় জানো!! @ Gauhati University https://t.co/aCOc6cUeV8,0.0,0.0
521,1458833799769432065,2021-11-11 16:27:36,26.14,91.77,Niece 🥰 @ Assam https://t.co/zkBxEzni9V,0.0,0.0
522,1458838638519898124,2021-11-11 16:46:49,26.17300899,91.75996449,Just posted a photo @ Patisserie Operaa https://t.co/44MmG1mG9a,0.0,0.0
523,1458802604658630657,2021-11-11 14:23:38,26.1217733,91.806216,"Just posted a photo @ Guwahati, Assam https://t.co/4nqiCivbIZ",0.0,0.34
524,1458491837866561538,2021-11-10 17:48:46,26.150686,91.730339,"ভগৱান 🙏 সূৰ্যৰ উপাসনাৰ বৃহৎ উৎসৱ 'ছট'ত সকলো ভক্তক আন্তৰিক শুভেচ্ছা আৰু শুভেচ্ছা জনাইছো।

जय छठी मईया! @ Gauhati https://t.co/STKr0lXjNm",0.0,0.0
525,1458464920752824320,2021-11-10 16:01:48,26.18872488,91.74227715,Just posted a photo @ Mahabahu Brahmaputra River Heritage Centre https://t.co/TtPN9BGfuM,0.0,0.0
526,1458473604912349191,2021-11-10 16:36:19,26.15371579,91.7124108,"Just posted a photo @ Adingiri Garo Basti, Maligaon, Guwahati https://t.co/1bl61dZnWD",0.0,0.0
527,1458464566854262794,2021-11-10 16:00:24,26.18872488,91.74227715,Just posted a photo @ Mahabahu Brahmaputra River Heritage Centre https://t.co/PxMHtylucQ,0.0,0.0
528,1458577717801144320,2021-11-10 23:30:01,26.1833,91.7333,bf50fc9500pEBA37,0.0,0.34
529,1458626191821357059,2021-11-11 02:42:38,26.17838763,91.75227602,"@yamigautam
Just 16 DAYS LEFT then #yamigautamday #advhappybirthdayyamigautam #yamigautam #yamigautamdhar #love @ G… https://t.co/WZwDLMhHE9",0.25,0.34
530,1458660687920652290,2021-11-11 04:59:43,26.13415814,91.80829996,"Pro member benefits..

#zomato @ Six Mile https://t.co/IExrD104gD",0.0,0.0
531,1459036118268084228,2021-11-12 05:51:32,26.1445169,91.7362365,"Want to work at Ericsson? We're hiring in #Guwahati, AS! Click for details: https://t.co/XwBMyx0qOt #EricssonJobs",0.0,0.34
532,1459051269113499684,2021-11-12 06:51:45,26.169531,91.751833,"#3BHK #Apartment in Punnya Prava Apartments #Flat #ForRent #Ullubari #Guwahati #Residential #Property
https://t.co/dauk4rd6Yh",-0.025,0.34
533,1459058814527979520,2021-11-12 07:21:44,26.1217733,91.806216,"#Recording #newsong #comingsoon @ Guwahati, Assam https://t.co/pKulIzrdPh",0.0,0.0
534,1459108987035660288,2021-11-12 10:41:06,26.11950924,91.82595617,Just posted a photo @ Mawryngkhang https://t.co/hn2xbvXme9,0.0,0.0
535,1459110482913148934,2021-11-12 10:47:02,26.10452,91.5913099,Geet Season 4 from tonight... @ Guwahati Assam India https://t.co/Pr2WXPb7yA,0.0,0.0
536,1459113318455599106,2021-11-12 10:58:18,26.16404556,91.68125049,Just posted a photo @ Adabari https://t.co/qayseQZdwS,0.0,0.0
537,1459222993498820610,2021-11-12 18:14:07,26.18837169,91.77536093,#Guwahati #all_india_radio📻 #Radio #guwahaticity #office #time @ All India Radio Station Guwahati https://t.co/aYOUoncQwh,0.0,0.34
538,1459501267059941379,2021-11-13 12:39:52,26.17838763,91.75227602,"@yamigautam Her precious smile 🤗🤗🥰🥰❤️ 
.
.
.
#yamigautam 
#loveryamii @ Guwahati, Assam (North-East) https://t.co/KwCJpaeYEF",0.4,0.0
539,1459503852726755329,2021-11-13 12:50:09,26.116292,91.712108,"3600 SQ FT MYADI PATTA PLOT AT TETELIA #ResidentialPlot #Land #ForSale #Tetalia,Gorchuk #Guwahati #Residential… https://t.co/BxF0SpbZO0",0.0,0.0
540,1459419833200742404,2021-11-13 07:16:17,26.1217733,91.806216,"#bro #noori_alisha #Arif #photoshoot @ Guwahati, Assam https://t.co/PacpIyivVK",0.0,0.0
541,1459496376379662339,2021-11-13 12:20:26,26.15143874,91.74908984,Just posted a photo @ Chocoholic https://t.co/8SijR4Y5fs,0.0,0.0
542,1459157233065811970,2021-11-12 13:52:48,26.17838763,91.75227602,"Just posted a photo @ Guwahati, Assam (North-East) https://t.co/Kz0HLRgFrs",0.0,0.0
543,1459355939467784192,2021-11-13 03:02:24,26.1865028,91.7429875,Just posted a photo @ Ghar https://t.co/jnDVGpuDvs,0.0,0.0
544,1459429405810384896,2021-11-13 07:54:19,26.150686,91.730339,Just posted a photo @ Amrapali Society for ARTS https://t.co/7fEO3ZEfVH,0.0,0.0
545,1459179238049914885,2021-11-12 15:20:15,26.150686,91.730339,Just posted a photo @ Gauhati https://t.co/5NPEGxHRxD,0.0,0.0
546,1459188441728512002,2021-11-12 15:56:49,26.18837169,91.77536093,#all_india_radio📻 #guwahaticity @journalist_ashwainikumargogoi @ashwinikumar_gogoi #radio #radiojockey #News #Radio… https://t.co/jicojOMe0O,0.0,0.0
547,1459427545682690048,2021-11-13 07:46:56,26.150686,91.730339,Just posted a photo @ Amrapali Society for ARTS https://t.co/Ex4vxDMrBU,0.0,0.34
548,1459471968491745286,2021-11-13 10:43:27,26.15042533,91.78241372,Juice 💦 @ Olive Garden Rooftop https://t.co/YW1CfwWBoj,0.0,0.0
549,1459136277241081858,2021-11-12 12:29:32,26.150686,91.730339,Just posted a photo @ Gauhati https://t.co/VePM150oKn,0.0,0.0
550,1459382297954856964,2021-11-13 04:47:08,26.17838763,91.75227602,"Mythila is here 🤭🤭😘🤩🤩 ( Side effects of tik tok ) 👉👈🤞😌😌 . @ Guwahati, Assam (North-East) https://t.co/E3vEJ9Swzf",0.0,0.0
551,1459261842216271873,2021-11-12 20:48:29,26.13923395,91.78841335,"Can’t keep my hands to myself.         SATISFY YOUR SOUL NOT SOCIETY @ Dispur, Guwahati https://t.co/fHygiPV21H",0.0,0.34
552,1459394011697983493,2021-11-13 05:33:41,26.150686,91.730339,"এজন ব্যক্তিয়ে বিচাৰিলেও কাৰো ভাগ্য সলনি কৰিব নোৱাৰে, 
কিন্তু তেওঁ তেওঁক ভাল অনুপ্ৰেৰণা দি পথ দেখুৱাব পাৰে, 
যদি তে… https://t.co/kyNeFhgqeu",0.0,0.0
553,1459547038056689664,2021-11-13 15:41:45,26.150686,91.730339,Just posted a photo @ Gauhati https://t.co/lFehRUYi3L,0.0,0.34
554,1459618187268575239,2021-11-13 20:24:28,26.150686,91.730339,"""নিজক নিজে নেহেৰোৱাবা, তেতিয়া কোনেও তোমাক হৰুৱাব নোৱাৰে""

""সময়ৰ এটা অভ্যাস বৰ ভাল, যেনেকৈ হ‌ওক ই গুছি যায়""

""হৃদ… https://t.co/h3dgaNeMg2",0.0,0.34
555,1459594442717945856,2021-11-13 18:50:07,26.10452,91.5913099,#Guwahati #guwahaticity @ Guwahati Assam India https://t.co/6Q5AZD9Zdk,0.0,0.34
556,1459704859809259524,2021-11-14 02:08:53,26.10452,91.5913099,Releasing today... @ Guwahati Assam India https://t.co/w9HMZBy3VX,0.0,0.0
557,1459828380233261060,2021-11-14 10:19:42,26.150686,91.730339,Just posted a photo @ Gauhati https://t.co/zze0rhBa7f,0.0,0.34
558,1459803767956807681,2021-11-14 08:41:54,26.19346467,91.81344863,Clg time @ Bamunbori https://t.co/cUsLMek2Kb,0.0,0.0
559,1459818988813357060,2021-11-14 09:42:23,26.18163,91.740074,#vegcheesesandwich #clubsandwich #mumbaistyle #grilledsandwich #flavourslive #addictedtoflavours #guwahatifoodie @… https://t.co/Ujg5Kw6GmO,0.0,0.8
560,1459736641740763139,2021-11-14 04:15:10,26.18404252,91.7669,Happy children's day #happychildrensday @ ALISHAN GHAR https://t.co/GhQNREKlrr,0.8,0.11111111111111112
561,1459768357301981186,2021-11-14 06:21:12,26.150686,91.730339,I love myself enough to not settle for any less. @ Gauhati https://t.co/jfRIuKsFIP,0.11111111111111112,0.234375
562,1459563616651382796,2021-11-13 16:47:38,26.11386455,91.72581286,"Food, family and fun!!

#saturdaysorted💖 

P.S. the last picture has my heart. @ Gams Delicacy https://t.co/APbTk2v0tm",0.234375,0.8
563,1459816641810862081,2021-11-14 09:33:04,26.12479348,91.79242056,"Happy Children's Day 🎁🐻🎈 @ Ajanta Path, Beltola https://t.co/6AuhONLgWF",0.8,0.8
564,1459536171328020483,2021-11-13 14:58:34,26.14,91.77,"November 2021 A great Journey
#Ganeshsunar @ Assam https://t.co/dXMS6BMumI",0.8,0.0
565,1459542670477443072,2021-11-13 15:24:24,26.11600381,91.72532088,"Just posted a photo @ Balaji Temple, Guwahati. https://t.co/3Fk7ZzFCOP",0.0,0.0
566,1459592520128770052,2021-11-13 18:42:29,26.150686,91.730339,#naturephotography #branches #naturegram #naturelover #photography📷 @ashwinikumar_gogoi @journalist_ashwainikumargo… https://t.co/kawg9luXfT,0.0,0.0
567,1459867012843200529,2021-11-14 12:53:13,26.15143874,91.74908984,Just posted a photo @ Chocoholic https://t.co/05hbqktJNf,0.0,1.0
568,1459882150526738434,2021-11-14 13:53:22,26.1799751,91.7471307,Magnificent view of Shillong City &amp; Assam Bhawan. #winter #insta #ameturephotographer #ameturephotography… https://t.co/tY4Xf4YgTu,1.0,0.34
569,1459908107035885583,2021-11-14 15:36:31,26.1811,91.73795,Sweet Simple @yamigautam ❤️❤️ good night 🌃 @ Ghy https://t.co/oFbFrNpRVW,0.3499999999999999,0.0
570,1459946638152065026,2021-11-14 18:09:37,26.10548276,91.58809431,When my Frist time journey in flight 🥀 @ Lokpriya Gopinath Bordoloi International Arrival Terminal https://t.co/RE5a0HzM13,0.0,0.0
571,1460108948669968388,2021-11-15 04:54:35,26.150686,91.730339,Just posted a photo @ Gauhati https://t.co/fXXAdHKJIS,0.0,0.0
572,1460209200487751687,2021-11-15 11:32:57,26.150686,91.730339,Just posted a photo @ Gauhati https://t.co/s3GEa3jiKS,0.0,0.34
573,1460090387813449730,2021-11-15 03:40:50,26.141039,91.766471,"🕌 @ Kolkata, India https://t.co/cheZMY3qH0",0.0,0.0
574,1460130357446127617,2021-11-15 06:19:39,26.1524519,91.7893849,"Just posted a photo @ Diphu, Karbi Anglong, Assam https://t.co/YagyZhKlI2",0.0,0.0
575,1459916670449901573,2021-11-14 16:10:32,26.150686,91.730339,Just posted a photo @ Gauhati https://t.co/OkrJfgudHQ,0.0,0.0
576,1460149845562437635,2021-11-15 07:37:06,26.1217733,91.806216,"mood✨
.
.
.
#ootdfashion #ootd #mondayvibes #picoftheday #explore #trending #instapost #instadailyphoto… https://t.co/YkD8w7Duu7",0.0,0.0
577,1460200600101167106,2021-11-15 10:58:46,26.14,91.77,Clg Time @ Assam https://t.co/0k8vKPYXbe,0.0,0.34
578,1459971163115950086,2021-11-14 19:47:04,26.150686,91.730339,মণিপুৰত অঘটনৰ অসম ৰাইফলছৰ জোৱানৰ ওপৰত আক্ৰমণত শ্বহীদ সুমন স্বৰ্গীয়াৰীৰ সহ মুঠ ৬ জন মৃত্যুত গভীৰ শোক প্ৰকাশ কৰিছোঁ… https://t.co/LOGNkt93lp,0.0,0.34
579,1460250951281958924,2021-11-15 14:18:51,26.1811,91.73795,@yamigautam sweet Pretty 😍  😍 ❤️❤️🤗 @ Ghy https://t.co/DTvPbvqLUd,0.3,0.0
580,1460293625766502409,2021-11-15 17:08:25,26.150686,91.730339,Just posted a photo @ Gauhati https://t.co/cc5VHSXJTc,0.0,0.0
581,1460528270181470213,2021-11-16 08:40:49,26.10452,91.5913099,Just posted a photo @ Guwahati Assam India https://t.co/MW2Fhnb4vh,0.0,0.0
582,1460290766455160839,2021-11-15 16:57:04,26.150686,91.730339,Just posted a photo @ Gauhati https://t.co/lDSA5EJwXB,0.0,0.0
583,1460303308703219713,2021-11-15 17:46:54,26.15922785,91.7629643,"Awareness programme on Deceased Organ Donation by @womanfromassam from @zubleefoundation . @ Mssv, Guwahati https://t.co/9VEATRQCCA",0.0,0.34
584,1460452882747166720,2021-11-16 03:41:15,26.1811,91.73795,"@yamigautam  good morning Angel 11 Days LEFT Then #yamigautamday
#yamigautam #advhappybirthdayyamigautam… https://t.co/Nl5FVpLeTJ",0.35,0.0
585,1460530142384635907,2021-11-16 08:48:15,26.10452,91.5913099,@ashwinikumar_gogoi @journalist_ashwainikumargogoi #awesome_photographers #photography📷 #Photography… https://t.co/YYoPR33pHl,0.0,0.0
586,1460257378226610183,2021-11-15 14:44:23,26.15143874,91.74908984,Just posted a photo @ Chocoholic https://t.co/xu9UWGycgo,0.0,0.34
587,1460501222469685255,2021-11-16 06:53:20,26.10452,91.5913099,"@journalist_ashwainikumargogoi @ashwinikumar_gogoi 
#kamakhya #maligaon #photography📷 #journalist #day… https://t.co/gRscE7O6YP",0.0,0.0
588,1460989028430348299,2021-11-17 15:11:42,26.1524519,91.7893849,"Just posted a photo @ Diphu, Karbi Anglong, Assam https://t.co/zagRA9odBO",0.0,0.34
589,1461030081279643651,2021-11-17 17:54:50,26.153741,91.664011,দিয়া মোক দিয়া সুবিশাল এটি মন.. @ Department of Communication And Journalism https://t.co/ftEv5ITPxn,0.0,0.0
590,1461038837627437059,2021-11-17 18:29:38,26.10452,91.5913099,Just posted a photo @ Guwahati Assam India https://t.co/Nf1yfeFWIC,0.0,-0.4
591,1461058557504196610,2021-11-17 19:47:59,26.1051861,91.58874956,Ignoring group texts is exhausting.,-0.4,0.0
592,1460578735946612737,2021-11-16 12:01:21,26.15143874,91.74908984,Just posted a photo @ Chocoholic https://t.co/qoizxJ6H5x,0.0,0.0
593,1460641250814705676,2021-11-16 16:09:46,26.150686,91.730339,Just posted a photo @ Gauhati https://t.co/K0Nl92ZK2U,0.0,0.0
594,1460547926816559104,2021-11-16 09:58:56,26.14,91.77,Just posted a photo @ Assam https://t.co/x1oKrANsio,0.0,0.0
595,1460820239139192838,2021-11-17 04:01:00,26.1964,91.745,Just posted a photo @ Umananda Island https://t.co/reD3S6TUDX,0.0,0.0
